,videoname,labels
4588,IEzqQ2sjfqs_000000_000010.mp4,waving hand
4589,IFCcBw5auq0_000268_000278.mp4,wood burning (art)
4590,IFZwfAozkOg_000038_000048.mp4,square dancing
4591,IFeSGL129Mc_000021_000031.mp4,head stand
4592,IFhV8Z0Xhlo_000003_000013.mp4,battle rope training
4593,IFiTEgPIyMo_000000_000010.mp4,laying concrete
4594,IFmW1mduXBc_000273_000283.mp4,laying stone
4595,IFoYjEGBQc8_000004_000014.mp4,licking
4596,IFqoacdjw80_000091_000101.mp4,sipping cup
4597,IG4PHioc_Zw_000009_000019.mp4,sipping cup
4598,IG8Gjk72uv8_000033_000043.mp4,laying concrete
4599,IGTE22eqwKk_000009_000019.mp4,lifting hat
4600,IGXqbtAdZ0E_000276_000286.mp4,weaving fabric
4601,IGcZQAL8B-I_000098_000108.mp4,jaywalking
4602,IGk5qJMMwAc_000091_000101.mp4,roasting marshmallows
4603,IGzJmIZmkOU_000211_000221.mp4,scrubbing face
4604,IHGdf-WWJHA_000015_000025.mp4,opening wine bottle
4605,IHIr_O2Wrps_000035_000045.mp4,chopping meat
4606,IHdoKx8Bg6s_000129_000139.mp4,hand washing clothes
4607,IHhLmMRf3AQ_000188_000198.mp4,chiseling stone
4608,IIqg12rlSgo_000114_000124.mp4,playing ping pong
4609,IJGxerOqZUk_000037_000047.mp4,throwing snowballs
4610,IJTiM3jdAMM_000000_000010.mp4,photobombing
4611,IJWAOpHveTU_000000_000010.mp4,using bagging machine
4612,IJiTJc5xuj4_000000_000010.mp4,backflip (human)
4613,IJmZDcrjAOw_000018_000028.mp4,bouncing on bouncy castle
4614,IKcmWAZfQK0_000013_000023.mp4,fencing (sport)
4615,IKeT4fNvwOA_000009_000019.mp4,opening wine bottle
4616,IKj_c1jNPr0_000100_000110.mp4,hand washing clothes
4617,ILH2fF2_Qr0_000045_000055.mp4,assembling bicycle
4618,ILJR0swhS3w_000423_000433.mp4,tasting wine
4619,ILdp3XopaHU_000000_000010.mp4,photobombing
4620,ILoYfBHtKlk_000021_000031.mp4,jaywalking
4621,IM2z6cAbJP4_000006_000016.mp4,head stand
4622,IMMd7uAX-Lo_000012_000022.mp4,arguing
4623,IM_JfqhGU3s_000173_000183.mp4,pinching
4624,IMpXH64CDmM_000073_000083.mp4,longboarding
4625,INJEyVjg7nI_000001_000011.mp4,falling off bike
4626,INKhbgJllQk_000010_000020.mp4,curling (sport)
4627,INiFcMtd50g_000138_000148.mp4,shuffling feet
4628,IOCQ_AqN75c_000026_000036.mp4,making balloon shapes
4629,IOQjNOM59Yw_000034_000044.mp4,putting on shoes
4630,IORWsvpb2ME_000478_000488.mp4,making cheese
4631,IOoj4yWCoPg_000018_000028.mp4,hand washing clothes
4632,IOrKUMqebNA_000000_000010.mp4,card stacking
4633,IOsnyW4R1sk_000006_000016.mp4,falling off chair
4634,IP-pOWp8NzM_000144_000154.mp4,putting in contact lenses
4635,IP0AuuyOqBo_000042_000052.mp4,poking bellybutton
4636,IPHiBMoPUjQ_000025_000035.mp4,laying concrete
4637,IPLEn9wXWbg_000000_000010.mp4,using a paint roller
4638,IPV4-ksIWGE_000004_000014.mp4,chiseling stone
4639,IQY4tM4STHc_000072_000082.mp4,rolling pastry
4640,IQnq8grUzDY_000074_000084.mp4,repairing puncture
4641,IR7UMt_O3Ig_000008_000018.mp4,using a paint roller
4642,IRMvW0UYyjU_000051_000061.mp4,historical reenactment
4643,IRz9PYgpb8U_000001_000011.mp4,trimming shrubs
4644,IS90NM2ywrc_000062_000072.mp4,playing polo
4645,ISRPsvS07sI_000019_000029.mp4,pushing wheelbarrow
4646,ISYp16QGbQQ_000003_000013.mp4,lock picking
4647,ISnXM03zbOo_000115_000125.mp4,throwing snowballs
4648,IT9w4W8DZSw_000021_000031.mp4,photocopying
4649,ITEGFkbDPVo_000146_000156.mp4,looking at phone
4650,ITL1Wbl7K6A_000000_000010.mp4,throwing snowballs
4651,ITVGva-BhLM_000004_000014.mp4,bulldozing
4652,ITtmjF-UkHQ_000055_000065.mp4,using a microscope
4653,IUC1M9Wajcg_000000_000010.mp4,clam digging
4654,IUHs55D1xcI_000000_000010.mp4,passing soccer ball
4655,IUcnvQsDX-8_000241_000251.mp4,playing gong
4656,IV81a66LvGk_000047_000057.mp4,watching tv
4657,IVrbtt6l0bc_000047_000057.mp4,wood burning (art)
4658,IWHP6LqNXro_000000_000010.mp4,chiseling stone
4659,IWibn0p71qM_000025_000035.mp4,threading needle
4660,IWkudY0_sI8_000051_000061.mp4,bulldozing
4661,IWoZGYUUja8_000078_000088.mp4,mosh pit dancing
4662,IXCWXnJQX50_000016_000026.mp4,sleeping
4663,IXONB-DUDTc_000000_000010.mp4,sipping cup
4664,IXR-vI7JxG4_000019_000029.mp4,calculating
4665,IXYThUmKEDg_000063_000073.mp4,doing jigsaw puzzle
4666,IXalJVpTfds_000008_000018.mp4,watching tv
4667,IXmU4q4TjAQ_000003_000013.mp4,skipping stone
4668,IXvaI-796ek_000056_000066.mp4,poking bellybutton
4669,IZP3az6lKLw_000038_000048.mp4,hand washing clothes
4670,IZwy6SkDAVU_000055_000065.mp4,capsizing
4671,I_4KZzqpK2o_000038_000048.mp4,planing wood
4672,I_6dmez6pMs_000081_000091.mp4,making bubbles
4673,I_7wBX06Nqk_000000_000010.mp4,threading needle
4674,I_V31s_S4Xc_000144_000154.mp4,pushing wheelbarrow
4675,Ia5ZNccHAfA_000003_000013.mp4,repairing puncture
4676,IafAgVarSTs_000003_000013.mp4,clam digging
4677,IbEYLu4QohY_000044_000054.mp4,using atm
4678,Ic5qnQiERjQ_000093_000103.mp4,shuffling feet
4679,IcjZ7iXHb6A_000026_000036.mp4,ironing hair
4680,Icq0E56VUDg_000000_000010.mp4,throwing knife
4681,Id2SKvbgJY8_000009_000019.mp4,cracking knuckles
4682,IdUleiOFqdU_000077_000087.mp4,leatherworking
4683,IdXAya2LXJU_000000_000010.mp4,cosplaying
4684,IdkT3JRF0IE_000016_000026.mp4,using a wrench
4685,IeDi_PuN3uk_000181_000191.mp4,chiseling wood
4686,IeHxCRIlBl8_000000_000010.mp4,using a power drill
4687,IeHzkX8sAao_000000_000010.mp4,playing field hockey
4688,IeoI5WKDVc4_000000_000010.mp4,pouring beer
4689,IeoWTrZwPf0_000070_000080.mp4,calligraphy
4690,Iex8ADCeo9c_000008_000018.mp4,rope pushdown
4691,IfEsOiR9K_s_000023_000033.mp4,using inhaler
4692,IfL1WaarNI4_000083_000093.mp4,lawn mower racing
4693,If_PO-OgN08_000003_000013.mp4,blowing bubble gum
4694,IfakyLjc81Y_000000_000010.mp4,putting in contact lenses
4695,Ifby8Equ5Wc_000086_000096.mp4,playing blackjack
4696,IfvMV6tkp3c_000000_000010.mp4,rope pushdown
4697,IgILYnzbKRM_000385_000395.mp4,carving ice
4698,IgWSEA5QRGw_000149_000159.mp4,repairing puncture
4699,Igd40bypYng_000047_000057.mp4,arguing
4700,Ih9Yg4lHrt0_000021_000031.mp4,jaywalking
4701,IhDDIOvykJw_000010_000020.mp4,waving hand
4702,IhTCyXFFzl4_000043_000053.mp4,playing laser tag
4703,Ih_g2A1y3n0_000002_000012.mp4,photobombing
4704,IheXh1n9-Pk_000025_000035.mp4,sawing wood
4705,IhhIyYmN5KY_000004_000014.mp4,contorting
4706,Ihslg27RYrY_000202_000212.mp4,threading needle
4707,IicycChmaB0_000010_000020.mp4,playing field hockey
4708,Iimu78of_28_000018_000028.mp4,battle rope training
4709,IinOP8unsLI_000272_000282.mp4,cosplaying
4710,IiwL7VgtrOI_000006_000016.mp4,shopping
4711,IjhYMxotx9s_000016_000026.mp4,using bagging machine
4712,IjkKUmPF1cU_000008_000018.mp4,playing ping pong
4713,Ijqtyr0vRYQ_000002_000012.mp4,karaoke
4714,IjwgU7-nAB8_000042_000052.mp4,chiseling stone
4715,IkbTzPh86vY_000004_000014.mp4,throwing knife
4716,IlPbCek3Un4_000561_000571.mp4,bull fighting
4717,IlQvFmTDHkc_000125_000135.mp4,geocaching
4718,IlUC4eZiAC4_000137_000147.mp4,assembling bicycle
4719,IlYYBNm8JZM_000005_000015.mp4,delivering mail
4720,Ilao0l2CR1Q_000016_000026.mp4,karaoke
4721,IlgKluD2380_000010_000020.mp4,karaoke
4722,IlofJ9MRGn0_000000_000010.mp4,using a sledge hammer
4723,ImCIcSv74-0_000014_000024.mp4,opening refrigerator
4724,ImDyCd-7CbA_000169_000179.mp4,sleeping
4725,ImWSLPPsU5s_000124_000134.mp4,photocopying
4726,ImY41VFeXpw_000031_000041.mp4,archaeological excavation
4727,ImiePQN1fLs_000081_000091.mp4,making balloon shapes
4728,InA8Xbg-hvo_000089_000099.mp4,putting on eyeliner
4729,InPbIiEYLtM_000000_000010.mp4,skipping stone
4730,InqEblYiMTA_000000_000010.mp4,throwing snowballs
4731,Io2qPmyvb0g_000016_000026.mp4,using a sledge hammer
4732,IoI0umPatkc_000110_000120.mp4,land sailing
4733,IoRolBcDhyU_000462_000472.mp4,blowdrying hair
4734,IocZuITK59Q_000095_000105.mp4,playing lute
4735,IpEJ09DKbTo_000065_000075.mp4,weaving fabric
4736,IplEgsPT8iY_000054_000064.mp4,card throwing
4737,IqFu2FSRPSc_000268_000278.mp4,needle felting
4738,IqTQknYfvUw_000011_000021.mp4,blowing bubble gum
4739,IqVhaek7CwQ_000001_000011.mp4,using a paint roller
4740,Ir71VahqV2k_000008_000018.mp4,wading through water
4741,Ire2rf_IwaI_000069_000079.mp4,marriage proposal
4742,IrfuLHMOAdc_000009_000019.mp4,watching tv
4743,Is3usPZYgMM_000001_000011.mp4,using bagging machine
4744,IsG6fyCGtwg_000000_000010.mp4,sleeping
4745,It5b401dQ90_000180_000190.mp4,chiseling wood
4746,ItT4QkVbE7M_000009_000019.mp4,doing jigsaw puzzle
4747,ItTSkhO6O7c_000005_000015.mp4,chiseling stone
4748,Iuh5jquEJw4_000007_000017.mp4,putting in contact lenses
4749,IvwkNGP7Nmc_000118_000128.mp4,putting on lipstick
4750,Iw-wCC-u4JE_000003_000013.mp4,ice swimming
4751,IwGoLJWOmBA_000039_000049.mp4,wood burning (art)
4752,IxDY9JOmkpI_000103_000113.mp4,land sailing
4753,IxQHqYIM8rM_000089_000099.mp4,trimming shrubs
4754,Iy0F9W6zAYI_000092_000102.mp4,making balloon shapes
4755,Iyfd2dXjS_o_000041_000051.mp4,carving ice
4756,Iyy9NGdWWm4_000000_000010.mp4,using a microscope
4757,Iz4Qst3O0ok_000000_000010.mp4,pushing wheelbarrow
4758,Izd-le2ilv8_000000_000010.mp4,opening door
4759,J-A03ci6yZE_000302_000312.mp4,playing maracas
4760,J-HIQDjzXp8_000129_000139.mp4,photocopying
4761,J-MzqOtP9-E_000074_000084.mp4,delivering mail
4762,J-SqzXoWqqs_000193_000203.mp4,winking
4763,J-_5jm_qvFI_000029_000039.mp4,planing wood
4764,J-prrrAyRD8_000007_000017.mp4,base jumping
4765,J-raugJ18Sc_000000_000010.mp4,breaking boards
4766,J01RWdhFZ_o_000000_000010.mp4,burping
4767,J0IEOwqktg0_000049_000059.mp4,repairing puncture
4768,J0WWV_Hz914_000052_000062.mp4,sawing wood
4769,J1E8gyPuNfw_000008_000018.mp4,threading needle
4770,J1duUVuYins_000018_000028.mp4,directing traffic
4771,J2OtLAOyrXY_000048_000058.mp4,using a sledge hammer
4772,J2WkKpfxegs_000021_000031.mp4,waving hand
4773,J2hKIjfbH8Q_000000_000010.mp4,tiptoeing
4774,J2wOMbyDiT4_000008_000018.mp4,putting on shoes
4775,J3GISL-kcj4_000004_000014.mp4,wading through water
4776,J3LocxGDeOQ_000089_000099.mp4,chiseling stone
4777,J3Unw47R5n8_000107_000117.mp4,playing field hockey
4778,J44CuPqPleU_000081_000091.mp4,flint knapping
4779,J4Br6uNxG8w_000037_000047.mp4,tightrope walking
4780,J4Qq9H6e2Hc_000000_000010.mp4,fencing (sport)
4781,J4sJz43H-wI_000000_000010.mp4,raising eyebrows
4782,J51pDJ7iZKI_000085_000095.mp4,lock picking
4783,J5D6VN0Xcmw_000015_000025.mp4,blowing bubble gum
4784,J5bCj-PQm3Y_000000_000010.mp4,opening door
4785,J5mcWFYtaow_000035_000045.mp4,rolling pastry
4786,J5n2OavSbVY_000001_000011.mp4,curling (sport)
4787,J611sNZKYcg_000000_000010.mp4,fixing bicycle
4788,J65a7oz9djY_000000_000010.mp4,combing hair
4789,J6EDz6p_fFA_000002_000012.mp4,historical reenactment
4790,J6lmReDGm_U_000000_000010.mp4,playing field hockey
4791,J6oQ_ScAjYU_000923_000933.mp4,fly tying
4792,J7btwiglc0o_000002_000012.mp4,calligraphy
4793,J7q6p8XESNo_000006_000016.mp4,ice swimming
4794,J7tIaR-hHzs_000001_000011.mp4,sleeping
4795,J8Ljo0Uh9Lo_000000_000010.mp4,cumbia
4796,J8bRBNpI7PE_000002_000012.mp4,using bagging machine
4797,J8e-HeLHERU_000006_000016.mp4,using a sledge hammer
4798,J8lXaOpvqAg_000035_000045.mp4,playing field hockey
4799,J8su2xjrZjo_000292_000302.mp4,playing blackjack
4800,J9Ady4J_HAw_000009_000019.mp4,land sailing
4801,J9OIu7Npw6Q_000001_000011.mp4,opening door
4802,J9QEYdtPDwQ_000012_000022.mp4,cosplaying
4803,J9Q_rW6ao1Y_000074_000084.mp4,needle felting
4804,J9i-6nOQ1O4_000126_000136.mp4,playing gong
4805,JASppz5vQNY_000052_000062.mp4,attending conference
4806,JB3PmvEqvN0_000049_000059.mp4,shopping
4807,JBboW5Ewxdw_000247_000257.mp4,fixing bicycle
4808,JBiHNLdrOJU_000273_000283.mp4,laying tiles
4809,JBnTBSS8vkk_000003_000013.mp4,playing ping pong
4810,JBoAhihqRPU_000000_000010.mp4,breaking boards
4811,JBtyaByatG0_000035_000045.mp4,sleeping
4812,JC9WkXZeKt4_000019_000029.mp4,delivering mail
4813,JCAfb5hg7gg_000007_000017.mp4,skiing mono
4814,JCOoCO69f_s_000010_000020.mp4,chiseling stone
4815,JD_AL_aLxvI_000027_000037.mp4,breathing fire
4816,JDoIr9KQowQ_000032_000042.mp4,arguing
4817,JEQVcXJeuhA_000033_000043.mp4,bouncing on bouncy castle
4818,JET1214MRzQ_000184_000194.mp4,putting on mascara
4819,JEanmvx9sTA_000035_000045.mp4,backflip (human)
4820,JF0yx5-qafs_000055_000065.mp4,historical reenactment
4821,JFJfcRQTncI_000012_000022.mp4,fencing (sport)
4822,JFJrp63yMAo_000000_000010.mp4,mosh pit dancing
4823,JFO0ZoEaPdc_000003_000013.mp4,lifting hat
4824,JFSaHEmu8qM_000002_000012.mp4,shuffling feet
4825,JGIDlTRsHFU_000395_000405.mp4,chiseling wood
4826,JGWfB5rrYLM_000444_000454.mp4,lawn mower racing
4827,JGawFQ_5Xso_000028_000038.mp4,carving ice
4828,JGiexhVTv1Y_000000_000010.mp4,skiing mono
4829,JGlOMXHLuE8_000002_000012.mp4,luge
4830,JGpsTch9j2k_000138_000148.mp4,putting on eyeliner
4831,JGzHV2bIZRA_000000_000010.mp4,jumping bicycle
4832,JHAi6EppNCw_000205_000215.mp4,riding snow blower
4833,JHMaqG9EnCw_000088_000098.mp4,putting in contact lenses
4834,JHlbGQExexU_000183_000193.mp4,clam digging
4835,JHv0lndCxLM_000167_000177.mp4,putting on shoes
4836,JI64dikSIm4_000000_000010.mp4,playing ping pong
4837,JIE0mFFGM6g_000145_000155.mp4,bull fighting
4838,JIZgTGQVFDE_000584_000594.mp4,calculating
4839,JK5Wj1Voe5M_000006_000016.mp4,combing hair
4840,JKEAP0NrepQ_023770_023780.mp4,fencing (sport)
4841,JKNOzHQaE6w_000390_000400.mp4,packing
4842,JKYkpVobiUw_000007_000017.mp4,using a power drill
4843,JK__v8JE-rQ_000000_000010.mp4,sipping cup
4844,JKjsqNldYE8_000057_000067.mp4,casting fishing line
4845,JLNTNOTWLGA_000044_000054.mp4,fencing (sport)
4846,JLQDnw2mz_Y_000092_000102.mp4,fixing bicycle
4847,JMAdWlio6MA_000000_000010.mp4,throwing knife
4848,JMG0hJ-_rQ0_000228_000238.mp4,square dancing
4849,JMaH3TmjRok_000362_000372.mp4,using puppets
4850,JMjoenufo3A_000029_000039.mp4,swinging baseball bat
4851,JNBKybmY1yM_000001_000011.mp4,using a paint roller
4852,JNYf5q838Us_000084_000094.mp4,using bagging machine
4853,JOVycHG2j9M_000133_000143.mp4,shaping bread dough
4854,JOulu4TmvNk_000000_000010.mp4,skipping stone
4855,JQ6-2zPqh_g_000240_000250.mp4,putting on sari
4856,JQVG_p_oDI8_000011_000021.mp4,walking through snow
4857,JQotFEZxoWc_000000_000010.mp4,playing maracas
4858,JQs6qzy5OJM_000008_000018.mp4,fixing bicycle
4859,JRICNSEvIws_000017_000027.mp4,blowing bubble gum
4860,JRZZLHS3IB8_000000_000010.mp4,lighting fire
4861,JSEdRSQeSl8_000074_000084.mp4,smashing
4862,JSqnz8BLfjE_000125_000135.mp4,playing blackjack
4863,JUDTGfNmlXk_000017_000027.mp4,skiing mono
4864,JUMj637Ng-8_003150_003160.mp4,needle felting
4865,JUYKz-tSB20_000230_000240.mp4,putting in contact lenses
4866,JUxlBR1dEVc_000473_000483.mp4,shopping
4867,JVlAKupyXTg_000000_000010.mp4,home roasting coffee
4868,JWIUVeSKC7c_000005_000015.mp4,directing traffic
4869,JW_ybYvDNsI_000002_000012.mp4,shaping bread dough
4870,JX0isMKQxkc_000313_000323.mp4,riding snow blower
4871,JX58aPa_TmM_000019_000029.mp4,shopping
4872,JX9WYJVi680_000000_000010.mp4,waving hand
4873,JXon63OxI7A_000005_000015.mp4,chiseling wood
4874,JXzWfBkSC1Y_000000_000010.mp4,falling off bike
4875,JYd5ZVVxUHQ_000050_000060.mp4,breathing fire
4876,JYo33UIqYp4_000012_000022.mp4,using inhaler
4877,JZF3J-PO8Io_000014_000024.mp4,combing hair
4878,JZq4ird9W6k_000047_000057.mp4,trimming shrubs
4879,J_4iztmA5uo_000007_000017.mp4,using inhaler
4880,J_dFcsDTuzI_000023_000033.mp4,sleeping
4881,JaHOAgolzzA_000005_000015.mp4,poking bellybutton
4882,Jaw9Qnj_Kc8_000058_000068.mp4,lifting hat
4883,Jayf8s47_-E_000061_000071.mp4,looking at phone
4884,Jb7xA5MfHOo_000027_000037.mp4,arguing
4885,JbGLY87xfew_000036_000046.mp4,steer roping
4886,JcPQ3MejgBY_000052_000062.mp4,playing lute
4887,JcUTrS0DH2k_000008_000018.mp4,casting fishing line
4888,Jcb4IyUCV9I_000022_000032.mp4,breaking boards
4889,Jcb67hrFxGo_000035_000045.mp4,putting in contact lenses
4890,Jd9WyVCoLlY_000130_000140.mp4,needle felting
4891,Jd_o702seQk_000000_000010.mp4,putting on shoes
4892,JdkwHLry16s_000006_000016.mp4,head stand
4893,JeIWPZLDojU_000005_000015.mp4,crossing eyes
4894,Jf3Wtn3bK2c_000056_000066.mp4,carving ice
4895,Jf3fL_959Ew_000000_000010.mp4,burping
4896,JfK_V0SC3lg_000375_000385.mp4,contorting
4897,JfzWTBs2exM_000019_000029.mp4,mushroom foraging
4898,Jg01x_8RvAc_000013_000023.mp4,threading needle
4899,JgA9HgTrdgA_000007_000017.mp4,clam digging
4900,JgCufJrjNAc_000001_000011.mp4,using a wrench
4901,JggdUB2NGf4_000011_000021.mp4,waving hand
4902,JhN59ykvZSU_000076_000086.mp4,historical reenactment
4903,JhcxD5lbK_o_000117_000127.mp4,putting on shoes
4904,JhdnaWMMFnw_000100_000110.mp4,opening refrigerator
4905,JiU_qRHlVZU_000000_000010.mp4,riding snow blower
4906,JiWqJnfXP_s_000170_000180.mp4,making cheese
4907,Jj-d0q2eMm0_000044_000054.mp4,making paper aeroplanes
4908,Jj15CMRyrUc_000000_000010.mp4,backflip (human)
4909,JjLt_vnsfMY_000000_000010.mp4,base jumping
4910,JjQXHmDSZHQ_000030_000040.mp4,huddling
4911,JjQjpi2C1Mk_000000_000010.mp4,falling off bike
4912,JjcdYzj3tSY_000033_000043.mp4,swimming front crawl
4913,JjhTIuR2c3s_000001_000011.mp4,using bagging machine
4914,Jjn1tmBOt0A_000002_000012.mp4,steer roping
4915,JkA1Gzg1xrs_000046_000056.mp4,riding snow blower
4916,Jk_fD4Zz7OY_000000_000010.mp4,breathing fire
4917,Jkhz657GqDM_000716_000726.mp4,trimming shrubs
4918,JkpLFBrYz1o_000000_000010.mp4,doing jigsaw puzzle
4919,Jl59uxsVM7E_000000_000010.mp4,swimming front crawl
4920,JlcxAB263vE_000017_000027.mp4,marriage proposal
4921,JllI_AVnhbo_000016_000026.mp4,watching tv
4922,JmCd5hRk7sE_000005_000015.mp4,ice swimming
4923,JmRZroHBef4_000047_000057.mp4,throwing tantrum
4924,Jn0wH0YBy9w_000000_000010.mp4,breathing fire
4925,Jn663VFtiWM_000000_000010.mp4,watching tv
4926,Jo4CAUvcLi0_000052_000062.mp4,using inhaler
4927,JoflAkqrbrM_000006_000016.mp4,sucking lolly
4928,JpsGAhvG3YM_000074_000084.mp4,bulldozing
4929,Jpv2FV4WgAA_000001_000011.mp4,staring
4930,Jq4hw-Q7fow_000084_000094.mp4,attending conference
4931,JqDHKSNVN5s_000111_000121.mp4,land sailing
4932,JqtEJ8Vjb5M_000037_000047.mp4,playing lute
4933,JrVRxDe7YbI_000002_000012.mp4,preparing salad
4934,JrdU9vW2qFc_000078_000088.mp4,wood burning (art)
4935,JroVpaPTa_s_000090_000100.mp4,using a microscope
4936,Js7W3cKt8zo_000049_000059.mp4,arguing
4937,Jt26RvW0BDQ_000020_000030.mp4,wading through water
4938,JtP9Bs--Mog_000083_000093.mp4,capsizing
4939,JtRmCUIor9k_000197_000207.mp4,arguing
4940,JuQOP_HhtZA_000013_000023.mp4,passing soccer ball
4941,Juyo7n862Xs_000063_000073.mp4,marriage proposal
4942,JvyDgQAX2C4_000368_000378.mp4,marriage proposal
4943,JxJ52tyRHX4_000000_000010.mp4,mushroom foraging
4944,JxQQAUd5AnM_000031_000041.mp4,alligator wrestling
4945,JyJXlf4mi74_000011_000021.mp4,planing wood
4946,JzMvZe3DAQo_000002_000012.mp4,pouring beer
4947,JzeD0-Mnc_4_000038_000048.mp4,making bubbles
4948,K-92GudOc5k_001064_001074.mp4,packing
4949,K0Z2i13WqN0_000000_000010.mp4,photobombing
4950,K16CpyWBoXI_000118_000128.mp4,combing hair
4951,K1L0gjN7T0s_000115_000125.mp4,weaving fabric
4952,K1QFl1R-JK0_000004_000014.mp4,carving ice
4953,K1pU936PhV0_000177_000187.mp4,capsizing
4954,K1yGXS0WZI8_000051_000061.mp4,mushroom foraging
4955,K1yT3rpYpzc_000036_000046.mp4,wading through water
4956,K2SYhobFiwY_000000_000010.mp4,curling (sport)
4957,K2Weci6BRUw_000014_000024.mp4,breaking boards
4958,K2WoWSGIq40_000000_000010.mp4,mosh pit dancing
4959,K2eT-qGu-ls_000033_000043.mp4,fencing (sport)
4960,K2f6m7a_2Eo_000000_000010.mp4,steer roping
4961,K2wU0Ly9mPQ_000001_000011.mp4,adjusting glasses
4962,K3IxH07c6nk_000028_000038.mp4,falling off bike
4963,K3c6DgbpSAk_000102_000112.mp4,cosplaying
4964,K3ltrGkeRdA_000007_000017.mp4,tightrope walking
4965,K3qirHQ05X8_000020_000030.mp4,smashing
4966,K4CpwocB70g_000018_000028.mp4,contorting
4967,K4NMfZvhu5Y_002635_002645.mp4,fly tying
4968,K5SHtAtTS8Y_000002_000012.mp4,using inhaler
4969,K5aLRkf6M1w_000000_000010.mp4,pinching
4970,K5zDRNAdFNM_000157_000167.mp4,swimming front crawl
4971,K6102941VPQ_000053_000063.mp4,breathing fire
4972,K649LEP5etk_000000_000010.mp4,making bubbles
4973,K6BNr0KnldI_000025_000035.mp4,playing maracas
4974,K6FBJ2TZ6CU_000000_000010.mp4,rope pushdown
4975,K6JwFL4aenM_000072_000082.mp4,shopping
4976,K6VBmhMcZ4g_000004_000014.mp4,breaking boards
4977,K6bM36sHgls_000025_000035.mp4,pinching
4978,K6fJFM2dM-4_000011_000021.mp4,raising eyebrows
4979,K6lCkmGaG9s_000019_000029.mp4,photobombing
4980,K7Q7BiDevxY_000025_000035.mp4,arguing
4981,K7ylH1vYg8U_000014_000024.mp4,square dancing
4982,K88yeJfMO8c_000038_000048.mp4,historical reenactment
4983,K8jkgFbcmcA_000047_000057.mp4,sucking lolly
4984,K9CQvIxxfIM_000001_000011.mp4,casting fishing line
4985,K9Q03rZ85Z4_000004_000014.mp4,opening door
4986,K9WJotcqqOk_000071_000081.mp4,archaeological excavation
4987,K9frA65RXDw_000105_000115.mp4,calligraphy
4988,K9qRQz-rdwo_000000_000010.mp4,staring
4989,KA8sUED_wm8_000000_000010.mp4,huddling
4990,KAYtbt9c7uM_000000_000010.mp4,skiing mono
4991,KA_q_hmbHkE_002146_002156.mp4,fly tying
4992,KAhro9IhkTo_000009_000019.mp4,battle rope training
4993,KBaZ5cOtXDY_000008_000018.mp4,historical reenactment
4994,KCA9QVkKysE_000027_000037.mp4,chiseling wood
4995,KCLli3XUtDg_000017_000027.mp4,using a microscope
4996,KCyO1R_kK-4_000000_000010.mp4,falling off bike
4997,KDn0qA7Kfpc_000050_000060.mp4,blowing bubble gum
4998,KDyt2r1qIqo_000068_000078.mp4,card stacking
4999,KE8gdC-DejY_000038_000048.mp4,skipping stone
5000,KEU9ltZmTlA_000003_000013.mp4,bouncing on bouncy castle
5001,KEYuJf9QfSY_000003_000013.mp4,cracking knuckles
5002,KF3KJTVCwqI_000011_000021.mp4,swinging baseball bat
5003,KFjNIXZIyBo_000209_000219.mp4,weaving fabric
5004,KGNt_6QUsS8_000000_000010.mp4,lifting hat
5005,KGOw12qFSlU_000018_000028.mp4,playing polo
5006,KGXTfBFgHio_000128_000138.mp4,playing field hockey
5007,KGded8s9OF8_000003_000013.mp4,playing gong
5008,KGxJ2NKJRNk_000077_000087.mp4,card throwing
5009,KHKU4RemM4c_000008_000018.mp4,card stacking
5010,KHfzpE8KW6w_000052_000062.mp4,home roasting coffee
5011,KHo1AbztNyc_000150_000160.mp4,repairing puncture
5012,KHq_y7khjyc_000292_000302.mp4,cooking scallops
5013,KIB0cGKUT08_000094_000104.mp4,burping
5014,KIiHmgJ5oTI_000000_000010.mp4,delivering mail
5015,KIvKlmHQLU4_000007_000017.mp4,bulldozing
5016,KJOQntjUt1w_000003_000013.mp4,card stacking
5017,KJRDh5hdjf0_000031_000041.mp4,skiing mono
5018,KJYpuBBC98U_000022_000032.mp4,chiseling stone
5019,KJmBmCvMqr4_000000_000010.mp4,rope pushdown
5020,KKiKkLJf11g_000038_000048.mp4,putting on lipstick
5021,KKnRscZsJ3E_000000_000010.mp4,tightrope walking
5022,KL1-BIAVhew_000024_000034.mp4,looking at phone
5023,KL7zwrS5TyA_000016_000026.mp4,opening wine bottle
5024,KLUXLKkNFCQ_000000_000010.mp4,laying concrete
5025,KLn3SH925T8_000812_000822.mp4,bull fighting
5026,KLydZYs17vw_000003_000013.mp4,cooking scallops
5027,KMKTNXRg2dw_000004_000014.mp4,opening wine bottle
5028,KMkYVHqMDOI_000000_000010.mp4,arguing
5029,KN4XX2EKyE0_000195_000205.mp4,coloring in
